image_id,image_path,raw_class,canonical_class,dataset,width,height,channels,file_size,file_hash,dhash,is_valid_image,usage,training_allowed,validation_allowed,calibration_allowed,threshold_optimization_allowed
BACTERIALBLIGHT2_225,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT2_225.jpg,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,18597,47ebdf7ba65ddcee83f21dd1a382644878718e95b7b7987a6a665400bb01a8f3,b10c2380e0f0b886,True,external_test_only,False,False,False,False
BACTERIALBLIGHT2_226,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT2_226.jpg,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,12359,ce2d7cea3004e11f1c8525fbca93779193cbcd299ab28b829d936e0005cef050,1818d959b86ccece,True,external_test_only,False,False,False,False
BACTERIALBLIGHT2_227,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT2_227.jpg,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,13469,d9e9a582a5b1343ccab1900b46ed6e943c177f08821c8a7936c368cbe5f4ba63,312326763c8cccec,True,external_test_only,False,False,False,False
BACTERIALBLIGHT2_228,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT2_228.JPG,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,23222,778c133e7b931dbf25f6bfa485ae71fe0b4b2baac8493eb8e4864ad12ba3818a,9c63b3f298ccc4f4,True,external_test_only,False,False,False,False
BACTERIALBLIGHT2_229,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT2_229.JPG,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,24901,7e6d0d77e7c60ea6b666b8363e15ca7e1761eff937ad718f64c9b77325f9b845,8ee431197c0ccca7,True,external_test_only,False,False,False,False
BACTERIALBLIGHT2_230,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT2_230.JPG,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,16713,aa79ac8ac4020715e32f20e06ae5be124518c34838b9fd01637f14327d4955d7,febc18f0e0c2ce9e,True,external_test_only,False,False,False,False
BACTERIALBLIGHT2_231,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT2_231.JPG,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,18247,63ab3eaff6eeaf7ad4df174ece1527151ee70470ee53f8b67d5983ad2f2fd999,e2fe8c18b3f9e8c8,True,external_test_only,False,False,False,False
BACTERIALBLIGHT2_232,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT2_232.JPG,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,15018,de8f468fdca6f9b3d74e9393ff8f821be146a633ec74f0af6533fce1be565de5,0efe7e30f4e6ecd1,True,external_test_only,False,False,False,False
BACTERIALBLIGHT2_233,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT2_233.JPG,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,13993,789e4989ddb31c420e3abe42f23d855fe5bd8a3e73599bd312d3900592fc3017,5c2692880c0c2617,True,external_test_only,False,False,False,False
BACTERIALBLIGHT2_234,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT2_234.JPG,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,14807,ce946457112c949b299ad98a0f8badb558ae857208589cb3ab31bb50f434774e,5aa29029396d6c6e,True,external_test_only,False,False,False,False
BACTERIALBLIGHT2_235,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT2_235.JPG,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,14094,2f78a9fd258a73c6105ad86488a81694e50c2597be26daae0689d5e8e7045e5b,e6f3db890c060703,True,external_test_only,False,False,False,False
BACTERIALBLIGHT2_236,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT2_236.JPG,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,13967,d362da6a97517af793c1d67189ec245e7e832ee14370a3635a14d63e329cb795,3324380298cccc16,True,external_test_only,False,False,False,False
BACTERIALBLIGHT2_237,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT2_237.JPG,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,14199,1109842ead6efa9fb1c903b059a3fc9d654cbcf716e87636b713527ba5f543ab,6668740430989c6c,True,external_test_only,False,False,False,False
BACTERIALBLIGHT2_238,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT2_238.JPG,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,14569,7dadf975cf0aa54f51ca9c4ed51df9e3f98a8b2a992702a3659f4491fd0c529d,1298e1f1f96e0607,True,external_test_only,False,False,False,False
BACTERIALBLIGHT2_239,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT2_239.JPG,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,14261,7a64c4577f203c0e4d7918254fcbde0ae10759425d8f5a2e7d969604870ad060,c0e0b038b880e4c0,True,external_test_only,False,False,False,False
BACTERIALBLIGHT2_240,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT2_240.JPG,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,14318,47d3d497d9d0c5c6c65bf64e868da9d9d9cc103d1a1a2de4f06b9be0212b8159,f3e9e866eec756d9,True,external_test_only,False,False,False,False
BACTERIALBLIGHT2_241,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT2_241.JPG,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,16133,54731f1edf21411e78729b5647a7d3b66a37d7e7e1725492800de9fc5a071bcf,1299abbefceccc28,True,external_test_only,False,False,False,False
BACTERIALBLIGHT2_242,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT2_242.JPG,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,16073,d9e135f8631ccd888fc1e77289c0570270289436cad57134217a289a7efea2b8,d99a1a97af1f76e6,True,external_test_only,False,False,False,False
BACTERIALBLIGHT2_243,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT2_243.JPG,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,16623,498068a7680db6dec4d851c70e1ebec454f1aca72b984a7456afb8c574205711,18f471606890e878,True,external_test_only,False,False,False,False
BACTERIALBLIGHT2_244,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT2_244.jpg,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,10554,46635e2832f68227d7eea2a18964e32d673396ee5f60e661205111d9e3a3c0e4,70e360607038dcee,True,external_test_only,False,False,False,False
BACTERIALBLIGHT2_245,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT2_245.jpg,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,10285,53bc232198a918b308ae55609f7eff34392f5bdd3b0c24b47b6aaa31a4c03d66,7070303830f1f1b1,True,external_test_only,False,False,False,False
BACTERIALBLIGHT2_246,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT2_246.jpg,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,13114,3ab53016d0eadff0b90a9b43be2ecf0d9f2d1ee2e229a88fcc10b3524a700415,f9f87979b9f97939,True,external_test_only,False,False,False,False
BACTERIALBLIGHT2_247,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT2_247.jpg,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,9776,b58c23c04e5872c0c59d13882c1bb0840195f606e548adc20e08c0e723d5ae88,031b3ef18666c787,True,external_test_only,False,False,False,False
BACTERIALBLIGHT2_248,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT2_248.jpg,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,19130,088e89817717e5f30f95f351d5411940f4f6513f6489c7220e90a144cb472868,d818193c3c341030,True,external_test_only,False,False,False,False
BACTERIALBLIGHT2_249,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT2_249.jpg,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,8899,43c90db8b59b35e589438358dff9a4f773e2d0584261821d810f819b4718d542,1c3c74e4ccdcdc9c,True,external_test_only,False,False,False,False
BACTERIALBLIGHT2_250,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT2_250.jpg,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,8516,58a8379932a0a8f0007ef671d79237c707a7b1d7d82f502985b54aaa35966eaf,705808080c0e0707,True,external_test_only,False,False,False,False
BACTERIALBLIGHT2_251,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT2_251.jpg,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,20919,7872669ce272cf7abc52f28ca17dd0ce2a12b5b94b0cfb3e11eccb30555cd64a,0282c1f1393cf683,True,external_test_only,False,False,False,False
BACTERIALBLIGHT2_252,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT2_252.jpg,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,22586,320e9f78ea7cf549a9fd98598b87d1f4063a1cc9831fc8bc93c08f99562d9474,e3d0d0d27871c09b,True,external_test_only,False,False,False,False
BACTERIALBLIGHT2_253,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT2_253.jpg,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,15993,6da5867a981785cc0b40e232ba09cf55d0142d89e6eb1029b32c1c163db14a5c,3a26ccb2b99c9f07,True,external_test_only,False,False,False,False
BACTERIALBLIGHT2_254,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT2_254.jpg,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,20502,1432f952931af580666addca2b37755e13e5333033a25acb20949cf7a3133a5a,c8c5e6eb6bb57829,True,external_test_only,False,False,False,False
BACTERIALBLIGHT2_255,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT2_255.jpg,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,16035,6fc3b8072809b05f29a2b1e4b1156ffe0a2d99c3b88092ece06dcbd45a7fc48c,938c6d63e8c99832,True,external_test_only,False,False,False,False
BACTERIALBLIGHT2_256,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT2_256.jpg,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,23241,6881ec362e5579b81dddca397415c95cc8f98615602b0a20c7f0a2fbbfafe1b8,d487cfebf09c7d87,True,external_test_only,False,False,False,False
BACTERIALBLIGHT2_257,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT2_257.jpg,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,15582,28aad7ed8927d4b8694d93a06f423764cbbf8125be5a7bd624fb36e765ca0057,14c641a09199cd64,True,external_test_only,False,False,False,False
BACTERIALBLIGHT2_258,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT2_258.jpg,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,16168,0a5881f10adff5a6a55b9952c016097d882884bdf6e448fc89fa4f2fda1bac52,5c7c6c7c7cf9d9d9,True,external_test_only,False,False,False,False
BACTERIALBLIGHT2_259,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT2_259.jpg,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,13400,4a3cfdb8f38bcef0010ba3a55401192dbeb95c46515afbd096ffc42b1367f6dd,60a5c1e1f0f8fef7,True,external_test_only,False,False,False,False
BACTERIALBLIGHT2_260,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT2_260.jpg,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,15437,c27b1f2d8c1ea278a8ac1ed71b86e8fd271e411d51380cb560b8318a9281bc40,e038183c3cbcbcf9,True,external_test_only,False,False,False,False
BACTERIALBLIGHT2_261,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT2_261.jpg,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,13299,9fd264076878a35ed74edb9d5dae3c24e34c31f2dd0ad20431e1dedf09d97a0c,5302a6e626f6f6e6,True,external_test_only,False,False,False,False
BACTERIALBLIGHT2_262,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT2_262.jpg,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,16572,f81625ebd46b122088698ccdb20f9d97151ecd298efb987ef111437d92570dc5,f13919189ddd5832,True,external_test_only,False,False,False,False
BACTERIALBLIGHT2_263,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT2_263.jpg,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,22906,433876062a1938076da92f6f010d56aaef7a1dbf298fb5b22272da5e9da82e77,e0e6761f3623e18d,True,external_test_only,False,False,False,False
BACTERIALBLIGHT2_264,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT2_264.jpg,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,12359,ce2d7cea3004e11f1c8525fbca93779193cbcd299ab28b829d936e0005cef050,1818d959b86ccece,True,external_test_only,False,False,False,False
BACTERIALBLIGHT_001,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT_001.jpg,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,23937,a72416291decc09cc095c5070bedf2dae9f0054bb9f40af0b8e98fd2ab83cff7,d3c3c7d7d67b7f7d,True,external_test_only,False,False,False,False
BACTERIALBLIGHT_002,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT_002.jpg,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,23922,c9cf0859ecc76c0ce8b7ea4a78968511e23ae6253a0c0574bd8b703853d1b8cb,41012184141c3c34,True,external_test_only,False,False,False,False
BACTERIALBLIGHT_003,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT_003.jpg,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,59767,cd0de9a843835e847298a7537e974675a3f3075edc8d7f0a519edf9831a46eff,65b376c0c5ccd8c0,True,external_test_only,False,False,False,False
BACTERIALBLIGHT_004,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT_004.jpg,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,59433,3243eee3ab34b0a3e38b0595a81e961052df5dda2130798128e2771d2f72b7e2,fce4c45cfc913259,True,external_test_only,False,False,False,False
BACTERIALBLIGHT_005,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT_005.jpg,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,48045,dc3e966a5c705dbed1604059c785ce4c0c15eaf099c2d65d003a218e79425d83,ce9932e8d14346d8,True,external_test_only,False,False,False,False
BACTERIALBLIGHT_006,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT_006.jpg,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,47792,0b898d58bbcce6ddd6708da471de82d2650eba89d2b79db0b575250d6c623ade,e49d3d74e8b3668c,True,external_test_only,False,False,False,False
BACTERIALBLIGHT_007,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT_007.jpg,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,49261,d4c2b50241c940acbe4cccdae3a1603e4ba3ab90b3cc01c20dc8b0e4f1c57e1e,7272f1d0505442c6,True,external_test_only,False,False,False,False
BACTERIALBLIGHT_008,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT_008.jpg,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,48896,800eb93c344c2a53c1050a773416ce741e772d39aa54883df198af0dced7deed,9c9dd5f5f470b1b1,True,external_test_only,False,False,False,False
BACTERIALBLIGHT_009,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT_009.jpg,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,46008,42f8a908f6ffc807cf79c53d7acbfff4190284ee674c0483ad715b8cd04c6c8d,ecaaabe2a4a7af2d,True,external_test_only,False,False,False,False
BACTERIALBLIGHT_010,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT_010.jpg,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,45909,f176767c88a525f3d43065d47084ce24713643885fe1415f2922b85914bc2bbf,4b0a1adab82aaac8,True,external_test_only,False,False,False,False
BACTERIALBLIGHT_011,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT_011.jpg,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,35719,ab12006d5aac9bb4e81b37f92410a43aa634669a965d6d0fedf75cad6c5b1f5a,376f5f4ca81cbcb0,True,external_test_only,False,False,False,False
BACTERIALBLIGHT_012,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT_012.jpg,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,35267,0333d421caa966c0eba5dbae41e6e6d7b1e6cbbe26051e09e4624c9e58e2d138,f2c2c7eacd050903,True,external_test_only,False,False,False,False
BACTERIALBLIGHT_013,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT_013.jpg,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,35719,0d49eaf21ce32c202af776598c63cf862f4a8424b16be4152b06f6ce86d8ecb5,376f5f4ca81cbcb0,True,external_test_only,False,False,False,False
BACTERIALBLIGHT_014,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT_014.jpg,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,35267,118a95f5076adbd6e09d1ac93750663fe1c9fda1136b449a105c16cd04a9529d,f2c2c7eacd050903,True,external_test_only,False,False,False,False
BACTERIALBLIGHT_015,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT_015.jpg,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,23937,fb112aa290fd382807b34df4b4161721e4feef256d5d38f83e40d249fbe4abbc,d3c3c7d7d67b7f7d,True,external_test_only,False,False,False,False
BACTERIALBLIGHT_016,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT_016.jpg,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,23922,363667f2d96cf5aeb8fa3df5d6b57fcd3f5d6da28c1f033575c41b9a93b54f34,41012184141c3c34,True,external_test_only,False,False,False,False
BACTERIALBLIGHT_017,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT_017.jpg,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,59714,896a1976dc32bd861a03e83180a099e6eceb251676f13a24e1975acbdd03832b,fce4c45cfc913259,True,external_test_only,False,False,False,False
BACTERIALBLIGHT_018,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT_018.jpg,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,59465,11d80d6d75cbd44d6d54261c58c434763a3b8899be4b60c4290eacca6c335ec5,65b376c0c5ccd8c0,True,external_test_only,False,False,False,False
BACTERIALBLIGHT_019,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT_019.jpg,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,48045,e1b46596f695ca74a8e67f5ef38cfbd6574aab13d63bd9261e473def32d82006,ce9932e8d14346d8,True,external_test_only,False,False,False,False
BACTERIALBLIGHT_020,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT_020.jpg,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,47792,cbc072aafb7c5dcd4399cd15dc7ac252faa2bab2aa15b2ab6241e2756520d2ad,e49d3d74e8b3668c,True,external_test_only,False,False,False,False
BACTERIALBLIGHT_021,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT_021.jpg,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,37799,89e5695685bda1c59d1414bea5a34fa3692b0e6c2097fdb79f8af91a31d8897b,4385c56030cfe7f4,True,external_test_only,False,False,False,False
BACTERIALBLIGHT_022,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Bacterialblight/BACTERIALBLIGHT_022.jpg,Bacterialblight,Bacterial Blight,Sethy5932,300,300,3,37359,d417a8f90e1bcc72635b3eb377d12c135a8170b8d1e978f8781124b8a2ea3b8c,d0180cf2f95c5e2d,True,external_test_only,False,False,False,False
