image_id,image_path,raw_class,canonical_class,dataset,width,height,channels,file_size,file_hash,dhash,is_valid_image,usage,training_allowed,validation_allowed,calibration_allowed,threshold_optimization_allowed
IMG_20241103_121750,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_121750.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,10337,a47fc971359b50168a7ad0a120f7eba36e28b31f397107bcb9baabc4e2c8ba99,f8f993268c9f374f,True,external_field_test_only,False,False,False,False
IMG_20241103_121752,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_121752.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,10426,17de6e93d1c843fb566cbc1c0cb347a2d0160d63fb752af2940dffe8d6c4ff65,d8f9972e8c373fc7,True,external_field_test_only,False,False,False,False
IMG_20241103_121757,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_121757.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,10289,640dfb9d31b3ec57a59f9239186fa5557349ce04a295d298dd65628f9ac57763,c28e98386d9b274f,True,external_field_test_only,False,False,False,False
IMG_20241103_121757_1,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_121757_1.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,4998,bd7d494033946567404736033609b94808e6988e087cc9af3c9835a793a132f0,0000001331022330,True,external_field_test_only,False,False,False,False
IMG_20241103_121757_2,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_121757_2.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,4853,fdce60a810b2ba650d1c19531874e9998739419a2b4dd7728294421e515d2962,0000003300033230,True,external_field_test_only,False,False,False,False
IMG_20241103_121758,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_121758.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,10372,e1bd0dcc3f7c97e5ff075ff4cc3742d1aa90a7d6aee38e4aadeb1e22ff517ca0,c68c983ced9b268f,True,external_field_test_only,False,False,False,False
IMG_20241103_121803,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_121803.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,10028,5fe0913d0eac095ccc18daea7d2d0a2048114e44ec8f29ce68a0041e3ba102e8,58dcebce9e377b1d,True,external_field_test_only,False,False,False,False
IMG_20241103_121805,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_121805.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,9915,dd3cc5a3a7ba2273442c1aec15fb3f35695a7f3f1c7e0f1239d505bbc5760cea,58dcebcf9e377b1b,True,external_field_test_only,False,False,False,False
IMG_20241103_121811,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_121811.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,5825,ac9e2eb4deba175db71839d33cf194cea8e9ebd0ba6da69a9ce6bde4cbb2ae92,0000013ffe3c3030,True,external_field_test_only,False,False,False,False
IMG_20241103_121812,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_121812.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,10508,1a327a0813cda27e083fc325f83caac0dd0b40ca88cbbceb62633cac98ae34dc,984debc68e373bb9,True,external_field_test_only,False,False,False,False
IMG_20241103_121812_1,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_121812_1.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,5556,56bd7fa090a872f194a0d359fee96f706a66c863c54010534392aad6deab7b61,0000010ffc3c3030,True,external_field_test_only,False,False,False,False
IMG_20241103_121813,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_121813.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,5455,8f0908e9163a38c767b16c3ad2748065f39069884af904a19122222449148276,0000010ffc3c3830,True,external_field_test_only,False,False,False,False
IMG_20241103_121814,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_121814.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,5431,7e0cf485ba32978f86c4b7845df586c3fd7f564d1f8da3e4aefef5eacb4efd36,0000000ffc3c3830,True,external_field_test_only,False,False,False,False
IMG_20241103_121818,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_121818.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,9682,f3ee5a7eab751737afa912f6fa7b555d99452fe130e4cdf9ab2e5dbbc8e6f4c0,defce9ce8e363f3b,True,external_field_test_only,False,False,False,False
IMG_20241103_121819,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_121819.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,9791,e616212b4e10c5a917cb020173859fe8b77a5c9dd7396f9149e6d08a4993431a,defcc9ce8e363f3b,True,external_field_test_only,False,False,False,False
IMG_20241103_121821,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_121821.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,6882,b6c23873cc1447d32a29a477b7aaf068f4ec17d07b8754b552f850b51d65e080,0000033e3f1c00c0,True,external_field_test_only,False,False,False,False
IMG_20241103_121821_1,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_121821_1.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,6739,37bb372c0cf6ac0396cfaefd8397f9a1c947806a3196ae78572a64b0f80a994b,0000033e3f1c00c0,True,external_field_test_only,False,False,False,False
IMG_20241103_121830,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_121830.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,8685,c271be258fd14ab30a8fbb354e872d5070d04acbfddc3d657de189254433b053,c0c0e1cb337e3f35,True,external_field_test_only,False,False,False,False
IMG_20241103_121833,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_121833.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,8682,727c1d9d5b2d8a53c9acafe8246b962606e4a3f55637526e1faf5cdc5af87e44,c0e0e18b773f377d,True,external_field_test_only,False,False,False,False
IMG_20241103_121839,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_121839.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,5896,d8a0068db728582485eb16ddf105342fbbbfb3c36715afdf225436d5289ca521,000000310f3ef234,True,external_field_test_only,False,False,False,False
IMG_20241103_121840,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_121840.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,9609,9bcbc0f9c0b59f8ccd2fcd30c8acb0380c49b3c1706f10ab5f650e8a057d5f08,3ce8b871478e7fbf,True,external_field_test_only,False,False,False,False
IMG_20241103_121841,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_121841.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,9839,119bac0c3adea3137e5c15335aee8348401d8c477adf42aef3b05fc4f74787a6,1c68d831678e7fbf,True,external_field_test_only,False,False,False,False
IMG_20241103_121842,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_121842.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,6106,61c4413ad1bc0305bea4bca2ab0d05cc43fcc58ce071632e0fbe96d9804a1b98,00000010731f7bf2,True,external_field_test_only,False,False,False,False
IMG_20241103_121843,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_121843.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,6161,0330c1bc042300ea0d55334051a15e39b780278187c193fc6ab3154d8a1cf558,00000010711f7bf2,True,external_field_test_only,False,False,False,False
IMG_20241103_121846,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_121846.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,9113,bd9474fe78594f04be8c918f6ad19abfe5628e926099a6553eef36670cc50f56,3078cc8e36dbcb67,True,external_field_test_only,False,False,False,False
IMG_20241103_121847,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_121847.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,9124,1d43f0ea58e7e4c3fb40c3617bc5eca65da5b31f85d7f19e01a8b0337df6114e,70f8cc0e36dbebf7,True,external_field_test_only,False,False,False,False
IMG_20241103_121854,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_121854.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,7168,fb59158fe7330078ea47da00dfb16ffe603a28facc113d61da567f5c76978fd7,00007030718f3cf0,True,external_field_test_only,False,False,False,False
IMG_20241103_121855,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_121855.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,7448,1f8795cacdbe6864308897381fb55371b5a8789741bfb790cee7354a8a662c84,70e0e0007c712fbf,True,external_field_test_only,False,False,False,False
IMG_20241103_121855_1,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_121855_1.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,7802,81a45f70534c67a5176c0d5b1431fc41e857240bf63de55ce33d721710c83d13,3070e0c07c7927bf,True,external_field_test_only,False,False,False,False
IMG_20241103_121904,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_121904.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,4260,c344a16b37b494fd6198df008a52be5d2e5010bb2fafa64831b300020bd1a489,0000006008000000,True,external_field_test_only,False,False,False,False
IMG_20241103_121907,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_121907.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,4313,faadb06a18079239a5a5ceaee2e824282336fc05d31c45d07367767a7eed5797,000000a02d000000,True,external_field_test_only,False,False,False,False
IMG_20241103_121918,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_121918.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,6218,e06fa32544146295daeb1e641db2ede14003d2e635a874a89e6e01e893437c1a,ef3eb7b693dbcbc9,True,external_field_test_only,False,False,False,False
IMG_20241103_121919,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_121919.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,6142,dd802c665a7842b0354a16c87d8683e3e3c2824416bc7c960373daae06b5db14,ef6f27b696d3cbcb,True,external_field_test_only,False,False,False,False
IMG_20241103_121919_1,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_121919_1.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,5864,dba127722c0d47d8297b9280d3ba1fc0a688899ed3b2d7a85d9bb29dc520fdb2,0002061f01000000,True,external_field_test_only,False,False,False,False
IMG_20241103_121923,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_121923.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,5865,b2fed77c79818efeee760bb5c75bccf5c47907fde8b3ba225a276306a5bdf234,0002061e01000040,True,external_field_test_only,False,False,False,False
IMG_20241103_121926,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_121926.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,5975,566814cbd6c30733858ae96e54156f67655dfc4e40041ddd20c6a49665f0ac3d,ef6f6726b6b293db,True,external_field_test_only,False,False,False,False
IMG_20241103_121927,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_121927.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,6001,243cb7a30688c434babc676e13c24af0591cbd64bfe06c0fc18e3c6d334d527f,ef6f6726b6b293db,True,external_field_test_only,False,False,False,False
IMG_20241103_121932,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_121932.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,6230,99dac9f36ac6092be624ca5af281989a001ee8d977a12e664145c11ba708a903,dfc9ef8e76f6e2e3,True,external_field_test_only,False,False,False,False
IMG_20241103_121934,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_121934.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,6236,a64123d3a60bf6ae19ead5e29a76ae1b704044e2c4d9ca813d25b1b56a703f26,cfece78776f2e3e3,True,external_field_test_only,False,False,False,False
IMG_20241103_121936,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_121936.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,5267,b74b52d0796354ad914c3ea9efe34f7e678a3b1363f6b87b75d4e4f9bb60e587,0000171e3f6080e0,True,external_field_test_only,False,False,False,False
IMG_20241103_121937,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_121937.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,5294,87cbac59458d1e5c6be3d7eb735bb2cd23a7a6ccfe7b3e1f7b6032198c60327b,00000f1e3f7080e0,True,external_field_test_only,False,False,False,False
IMG_20241103_121940,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_121940.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,5050,7e87450cba3520d36212ca79a17e484438e5fc0663f82ee4b43f47988f835e43,000000061f3ee000,True,external_field_test_only,False,False,False,False
IMG_20241103_121942,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_121942.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,6580,4954ad95b0a6f163769d5adf253c51a7708432464716453ea016afc87b2b1d3d,dfdf3ebe26736060,True,external_field_test_only,False,False,False,False
IMG_20241103_121944,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_121944.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,6613,c38f8f6f25a49d4b81d8e60902d901948566ac7f5b5fb85ac7fa8a9190e7f786,df5f1ebe36337060,True,external_field_test_only,False,False,False,False
IMG_20241103_121954,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_121954.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,3780,f55ba5a893cd8f53ec274e5e3638fab7425728a93ff658495ecdfe385235bea7,0000080801000804,True,external_field_test_only,False,False,False,False
IMG_20241103_121955,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_121955.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,3764,4c9a4752fe12ab8329be5c251f1f677de6f7c2a3bef33a56e10f7732ab5828dc,0000080801000008,True,external_field_test_only,False,False,False,False
IMG_20241103_122032,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_122032.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,6999,84c44e8906eae88cbc3fd69961753d284598c696bfcbff7f7c4cd51eb201db5a,cc0c98181c2c6663,True,external_field_test_only,False,False,False,False
IMG_20241103_122033,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_122033.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,7101,74b052e0a58f8f56f4e7ed94f502a6b260002b1a9823a109939aff37a66b8b0e,e6ac9c981c363663,True,external_field_test_only,False,False,False,False
IMG_20241103_122050,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_122050.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,5925,b040288f799548344efdf2e34de213633a1c0bfe0f21ebd14b07129dab32d252,b89696961e1c1c1c,True,external_field_test_only,False,False,False,False
IMG_20241103_122051,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_122051.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,6051,b0be3943cc8016abd4ccda1926e7c6cce9ca842c93bffc9eb46de72daf4ca004,9c969696960c0c0c,True,external_field_test_only,False,False,False,False
IMG_20241103_122055,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_122055.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,5551,37facd4bcb0d65d1de620abaadb09961f5be685e9b82ec7440fe35e58f97b313,e0d81c1f19181818,True,external_field_test_only,False,False,False,False
IMG_20241103_122056,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_122056.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,5819,5e5892f58edff08fdc91cdb33ab65b6e3860fc95f2ea93a1b8e14b77502b5247,f0d81e9b18181858,True,external_field_test_only,False,False,False,False
IMG_20241103_122101,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_122101.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,4002,34f31911c6a0e7517ba73121aa5799217a0baea8ad43e89b259798ab2d97b348,f0cccc8c0c0c0c0c,True,external_field_test_only,False,False,False,False
IMG_20241103_122102,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_122102.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,4047,9d30e015d9a245a81283208ca1b8bf2eaf157bb2baf1fcef9c5a50502fc9a9be,f0eccccc0c0c0c0c,True,external_field_test_only,False,False,False,False
IMG_20241103_122110,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_122110.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,7792,b5383bfe04c0bd2cb0161177986f76e95802147ccef67f36d2e22cca260cccac,70786c2e3f3a3938,True,external_field_test_only,False,False,False,False
IMG_20241103_122111,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_122111.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,7959,4fec1e6103318f9ab9c005cc510d3b0f7d58e7eee6d265c3c722922a3edd1a10,7078585e37323218,True,external_field_test_only,False,False,False,False
IMG_20241103_122116,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_122116.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,8264,fe5d3306a8a16c1f6c1348f2606dd7f137b860650d894435aa948c52ee290c8c,bc9c9ecf4a1d190c,True,external_field_test_only,False,False,False,False
IMG_20241103_122117,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_122117.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,8454,b0ac6ffbb39c455435a7ac4a470b4f17caed4c21959836249b235e4cebe72119,bc9c9ecf4f1d1d0c,True,external_field_test_only,False,False,False,False
IMG_20241103_122122,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_122122.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,7979,f786ebbda1175569c13f48f92854e3d5987af77c23b9a7856856132d4363665e,6535333b3332666c,True,external_field_test_only,False,False,False,False
IMG_20241103_122123,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_122123.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,8173,847f75090330e229957fa4d4b9715542c5ec75d6043fbf093b0b75dcc9dcee7a,2535313b3332666c,True,external_field_test_only,False,False,False,False
IMG_20241103_122127,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Blast/IMG_20241103_122127.jpg,Blast,Blast,RiceLeafDiseaseBD5,300,300,3,9087,1ebdfe8a9c2c145dcb9f21683f5aa4cc6cd43f07c3cb4d1920c17fe4c2f69a94,3535111b1b3376c4,True,external_field_test_only,False,False,False,False
